# team: Tok
# label: raise_eyebrow
# timestamp: 20260227_123149
# sample_rate: 500
# samples: 30496
# duration_sec: 61.001
# channels: EOG1,EOG2
#
timestamp,EOG1,EOG2
1772213449.1697893,519.0,1224.0
1772213449.1724558,518.0,1223.0
1772213449.1751225,518.0,1223.0
1772213449.1697536,518.0,1224.0
1772213449.1724203,517.0,1223.0
1772213449.1750867,518.0,1222.0
1772213449.1777534,517.0,1221.0
1772213449.1718776,516.0,1221.0
1772213449.1745443,515.0,1222.0
1772213449.1772108,515.0,1222.0
1772213449.1798775,515.0,1221.0
1772213449.1897337,515.0,1220.0
1772213449.1924005,516.0,1220.0
1772213449.195067,515.0,1221.0
1772213449.1977336,515.0,1221.0
1772213449.2007115,515.0,1220.0
1772213449.2033782,515.0,1220.0
1772213449.2060447,515.0,1220.0
1772213449.2087114,515.0,1220.0
1772213449.210442,515.0,1218.0
1772213449.2131088,515.0,1219.0
1772213449.2157753,515.0,1220.0
1772213449.218442,514.0,1220.0
1772213449.2165031,513.0,1219.0
1772213449.2191699,514.0,1219.0
1772213449.2218363,515.0,1220.0
1772213449.224503,514.0,1218.0
1772213449.2180119,513.0,1217.0
1772213449.2206786,513.0,1217.0
1772213449.223345,513.0,1217.0
1772213449.2260118,512.0,1216.0
1772213449.220932,512.0,1215.0
1772213449.2235987,513.0,1216.0
1772213449.2262652,513.0,1216.0
1772213449.228932,514.0,1217.0
1772213449.254412,513.0,1218.0
1772213449.2570786,513.0,1217.0
1772213449.2597451,514.0,1215.0
1772213449.2624118,514.0,1214.0
1772213449.2550602,512.0,1214.0
1772213449.257727,513.0,1214.0
1772213449.2603934,512.0,1215.0
1772213449.26306,511.0,1216.0
1772213449.2550602,510.0,1214.0
1772213449.257727,508.0,1212.0
1772213449.2603934,507.0,1212.0
1772213449.26306,507.0,1212.0
1772213449.260797,508.0,1211.0
1772213449.2634637,508.0,1211.0
1772213449.2661302,508.0,1212.0
1772213449.268797,508.0,1212.0
1772213449.2629955,508.0,1210.0
1772213449.2656622,507.0,1210.0
1772213449.2683287,508.0,1209.0
1772213449.2709954,508.0,1209.0
1772213449.2811189,507.0,1209.0
1772213449.2837856,506.0,1209.0
1772213449.286452,507.0,1209.0
1772213449.2891188,506.0,1208.0
1772213449.2832232,506.0,1208.0
1772213449.2858899,505.0,1208.0
1772213449.2885563,505.0,1210.0
1772213449.291223,506.0,1209.0
1772213449.2842267,507.0,1209.0
1772213449.2868934,506.0,1209.0
1772213449.2895598,505.0,1207.0
1772213449.2922266,504.0,1206.0
1772213449.313828,504.0,1206.0
1772213449.3164947,504.0,1206.0
1772213449.3191612,506.0,1208.0
1772213449.321828,505.0,1207.0
1772213449.315399,505.0,1206.0
1772213449.3180656,504.0,1206.0
1772213449.320732,504.0,1207.0
1772213449.3233988,504.0,1207.0
1772213449.3229806,506.0,1206.0
1772213449.3256474,506.0,1206.0
1772213449.3283138,503.0,1205.0
1772213449.3309805,502.0,1204.0
1772213449.3260083,503.0,1204.0
1772213449.328675,503.0,1205.0
1772213449.3313415,501.0,1204.0
1772213449.3340082,502.0,1203.0
1772213449.3265145,503.0,1202.0
1772213449.3291812,503.0,1202.0
1772213449.3318477,503.0,1202.0
1772213449.3345144,503.0,1203.0
1772213449.3583949,504.0,1204.0
1772213449.3610616,504.0,1204.0
1772213449.363728,502.0,1202.0
1772213449.3663948,502.0,1202.0
1772213449.3594,502.0,1202.0
1772213449.3620667,501.0,1202.0
1772213449.3647332,499.0,1200.0
1772213449.3674,499.0,1200.0
1772213449.3594,500.0,1201.0
1772213449.3620667,500.0,1201.0
1772213449.3647332,500.0,1202.0
1772213449.3674,499.0,1202.0
1772213449.3663557,499.0,1201.0
1772213449.3690224,498.0,1200.0
1772213449.3716888,499.0,1200.0
1772213449.3743556,499.0,1199.0
1772213449.3684022,499.0,1200.0
1772213449.371069,499.0,1201.0
1772213449.3737354,500.0,1200.0
1772213449.3764021,499.0,1198.0
1772213449.3719678,500.0,1197.0
1772213449.3746345,502.0,1198.0
1772213449.377301,500.0,1197.0
1772213449.3799677,496.0,1196.0
1772213449.389889,496.0,1197.0
1772213449.3925557,497.0,1197.0
1772213449.3952222,497.0,1198.0
1772213449.397889,495.0,1199.0
1772213449.4075804,495.0,1198.0
1772213449.410247,496.0,1197.0
1772213449.4129136,496.0,1197.0
1772213449.4155803,496.0,1197.0
1772213449.4095914,496.0,1196.0
1772213449.4122581,493.0,1195.0
1772213449.4149246,495.0,1196.0
1772213449.4175913,498.0,1197.0
1772213449.4144263,497.0,1196.0
1772213449.417093,497.0,1196.0
1772213449.4197595,496.0,1196.0
1772213449.4224262,495.0,1193.0
1772213449.4164555,494.0,1193.0
1772213449.4191222,495.0,1194.0
1772213449.4217887,495.0,1194.0
1772213449.4244554,495.0,1192.0
1772213449.4204981,495.0,1193.0
1772213449.4231648,495.0,1193.0
1772213449.4258313,493.0,1193.0
1772213449.428498,493.0,1193.0
1772213449.452934,492.0,1192.0
1772213449.4556007,492.0,1193.0
1772213449.4582672,493.0,1196.0
1772213449.460934,492.0,1195.0
1772213449.4551096,493.0,1193.0
1772213449.4577763,493.0,1191.0
1772213449.4604428,492.0,1190.0
1772213449.4631095,492.0,1190.0
1772213449.4667585,491.0,1190.0
1772213449.4694252,491.0,1189.0
1772213449.4720917,492.0,1188.0
1772213449.4747584,491.0,1189.0
1772213449.4682782,491.0,1190.0
1772213449.470945,492.0,1190.0
1772213449.4736114,491.0,1190.0
1772213449.476278,489.0,1188.0
1772213449.4682782,490.0,1188.0
1772213449.470945,491.0,1188.0
1772213449.4736114,491.0,1188.0
1772213449.476278,490.0,1187.0
1772213449.4713216,489.0,1187.0
1772213449.4739883,489.0,1188.0
1772213449.4766548,489.0,1187.0
1772213449.4793215,489.0,1186.0
1772213449.5001304,487.0,1186.0
1772213449.5027971,487.0,1186.0
1772213449.5054636,488.0,1187.0
1772213449.5081303,488.0,1185.0
1772213449.5006409,488.0,1186.0
1772213449.5033076,488.0,1186.0
1772213449.505974,487.0,1186.0
1772213449.5086408,486.0,1184.0
1772213449.501645,486.0,1184.0
1772213449.5043118,485.0,1183.0
1772213449.5069783,485.0,1183.0
1772213449.509645,486.0,1183.0
1772213449.5139406,487.0,1183.0
1772213449.5166073,485.0,1182.0
1772213449.5192738,484.0,1182.0
1772213449.5219405,484.0,1183.0
1772213449.515573,484.0,1182.0
1772213449.5182397,483.0,1180.0
1772213449.5209062,482.0,1180.0
1772213449.523573,482.0,1180.0
1772213449.515573,482.0,1180.0
1772213449.5182397,482.0,1180.0
1772213449.5209062,482.0,1179.0
1772213449.523573,481.0,1178.0
1772213449.5477176,481.0,1178.0
1772213449.5503843,481.0,1177.0
1772213449.5530508,480.0,1177.0
1772213449.5557175,480.0,1178.0
1772213449.5529163,482.0,1178.0
1772213449.555583,481.0,1178.0
1772213449.5582495,481.0,1178.0
1772213449.5609162,480.0,1178.0
1772213449.554301,479.0,1177.0
1772213449.5569677,480.0,1177.0
1772213449.5596342,478.0,1175.0
1772213449.562301,476.0,1174.0
1772213449.5563378,476.0,1174.0
1772213449.5590045,477.0,1175.0
1772213449.561671,477.0,1175.0
1772213449.5643377,477.0,1174.0
1772213449.5568423,477.0,1174.0
1772213449.559509,477.0,1173.0
1772213449.5621755,475.0,1173.0
1772213449.5648422,475.0,1172.0
1772213449.574449,475.0,1171.0
1772213449.5771158,475.0,1172.0
1772213449.5797822,476.0,1173.0
1772213449.582449,476.0,1173.0
1772213449.5777714,475.0,1172.0
1772213449.5804381,475.0,1170.0
1772213449.5831046,475.0,1169.0
1772213449.5857713,474.0,1170.0
1772213449.5930848,474.0,1171.0
1772213449.5957515,473.0,1171.0
1772213449.598418,473.0,1171.0
1772213449.6010847,472.0,1169.0
1772213449.5977662,471.0,1168.0
1772213449.6004329,472.0,1167.0
1772213449.6030993,471.0,1167.0
1772213449.605766,471.0,1167.0
1772213449.59931,472.0,1167.0
1772213449.6019766,472.0,1167.0
1772213449.604643,471.0,1167.0
1772213449.6073098,471.0,1165.0
1772213449.6167927,469.0,1164.0
1772213449.6194594,470.0,1164.0
1772213449.6221259,470.0,1164.0
1772213449.6247926,469.0,1164.0
1772213449.6193628,469.0,1164.0
1772213449.6220295,468.0,1165.0
1772213449.624696,467.0,1165.0
1772213449.6273627,465.0,1163.0
1772213449.622705,464.0,1161.0
1772213449.6253717,464.0,1161.0
1772213449.6280382,465.0,1160.0
1772213449.6307049,465.0,1160.0
1772213449.6387877,464.0,1160.0
1772213449.6414545,465.0,1160.0
1772213449.644121,464.0,1160.0
1772213449.6467876,463.0,1159.0
1772213449.6409435,462.0,1159.0
1772213449.6436102,462.0,1158.0
1772213449.6462767,462.0,1158.0
1772213449.6489434,463.0,1158.0
1772213449.6450155,462.0,1158.0
1772213449.6476822,462.0,1158.0
1772213449.6503487,462.0,1158.0
1772213449.6530154,461.0,1157.0
1772213449.662359,462.0,1157.0
1772213449.6650257,461.0,1157.0
1772213449.6676922,461.0,1156.0
1772213449.670359,461.0,1156.0
1772213449.662359,460.0,1156.0
1772213449.6650257,460.0,1155.0
1772213449.6676922,460.0,1154.0
1772213449.670359,461.0,1155.0
1772213449.6884828,461.0,1156.0
1772213449.6911495,460.0,1155.0
1772213449.693816,460.0,1154.0
1772213449.6964827,459.0,1154.0
1772213449.689154,458.0,1153.0
1772213449.6918206,458.0,1153.0
1772213449.694487,457.0,1153.0
1772213449.6971538,457.0,1153.0
1772213449.689154,457.0,1152.0
1772213449.6918206,458.0,1152.0
1772213449.694487,458.0,1151.0
1772213449.6971538,456.0,1150.0
1772213449.7050335,455.0,1151.0
1772213449.7077003,454.0,1150.0
1772213449.7103667,452.0,1149.0
1772213449.7130334,452.0,1147.0
1772213449.706362,455.0,1147.0
1772213449.7090287,457.0,1147.0
1772213449.7116952,458.0,1147.0
1772213449.714362,457.0,1148.0
1772213449.7094147,455.0,1147.0
1772213449.7120814,454.0,1145.0
1772213449.714748,454.0,1146.0
1772213449.7174146,455.0,1147.0
1772213449.736096,455.0,1148.0
1772213449.7387626,455.0,1149.0
1772213449.741429,456.0,1148.0
1772213449.7440958,455.0,1147.0
1772213449.73763,455.0,1147.0
1772213449.7402966,454.0,1147.0
1772213449.742963,454.0,1146.0
1772213449.7456298,453.0,1145.0
1772213449.73763,453.0,1145.0
1772213449.7402966,452.0,1145.0
1772213449.742963,452.0,1144.0
1772213449.7456298,452.0,1144.0
1772213449.750803,452.0,1143.0
1772213449.7534697,451.0,1143.0
1772213449.7561362,451.0,1143.0
1772213449.758803,450.0,1143.0
1772213449.7528534,450.0,1142.0
1772213449.75552,450.0,1142.0
1772213449.7581866,450.0,1141.0
1772213449.7608533,451.0,1140.0
1772213449.7805226,450.0,1140.0
1772213449.7831893,449.0,1139.0
1772213449.7858558,448.0,1139.0
1772213449.7885225,447.0,1137.0
1772213449.781028,444.0,1130.0
1772213449.7836947,438.0,1117.0
1772213449.7863612,437.0,1119.0
1772213449.789028,440.0,1126.0
1772213449.7815406,444.0,1132.0
1772213449.7842073,451.0,1140.0
1772213449.7868738,454.0,1145.0
1772213449.7895405,450.0,1145.0
1772213449.791613,447.0,1137.0
1772213449.7942798,440.0,1123.0
1772213449.7969463,439.0,1126.0
1772213449.799613,446.0,1139.0
1772213449.7936075,450.0,1146.0
1772213449.7962742,452.0,1146.0
1772213449.7989407,452.0,1140.0
1772213449.8016074,446.0,1128.0
1772213449.796642,435.0,1103.0
1772213449.7993088,427.0,1093.0
1772213449.8019753,433.0,1119.0
1772213449.804642,445.0,1143.0
1772213449.8342907,453.0,1154.0
1772213449.8369575,458.0,1154.0
1772213449.839624,460.0,1150.0
1772213449.8422906,457.0,1145.0
1772213449.8342907,455.0,1138.0
1772213449.8369575,454.0,1138.0
1772213449.839624,453.0,1137.0
1772213449.8422906,453.0,1139.0
1772213449.8373384,451.0,1137.0
1772213449.8400052,446.0,1128.0
1772213449.8426716,441.0,1116.0
1772213449.8453383,433.0,1100.0
1772213449.8380702,420.0,1078.0
1772213449.8407369,408.0,1070.0
1772213449.8434033,419.0,1094.0
1772213449.84607,428.0,1104.0
1772213449.8410544,434.0,1124.0
1772213449.8437212,452.0,1156.0
1772213449.8463876,460.0,1164.0
1772213449.8490543,455.0,1145.0
1772213449.8440917,445.0,1133.0
1772213449.8467584,446.0,1138.0
1772213449.8494248,461.0,1137.0
1772213449.8520916,466.0,1134.0
1772213449.872061,462.0,1148.0
1772213449.8747277,458.0,1155.0
1772213449.8773942,446.0,1146.0
1772213449.880061,429.0,1122.0
1772213449.873717,414.0,1092.0
1772213449.8763838,426.0,1102.0
1772213449.8790503,452.0,1137.0
1772213449.881717,470.0,1146.0
1772213449.873717,458.0,1102.0
1772213449.8763838,416.0,1064.0
1772213449.8790503,396.0,1081.0
1772213449.881717,420.0,1074.0
1772213449.8867953,432.0,1059.0
1772213449.889462,421.0,1114.0
1772213449.8921285,436.0,1189.0
1772213449.8947952,495.0,1210.0
1772213449.8897495,514.0,1160.0
1772213449.8924162,478.0,1119.0
1772213449.8950827,443.0,1134.0
1772213449.8977494,461.0,1163.0
1772213449.91845,502.0,1196.0
1772213449.9211168,525.0,1211.0
1772213449.9237833,512.0,1201.0
1772213449.92645,500.0,1180.0
1772213449.9193335,491.0,1162.0
1772213449.9220002,475.0,1146.0
1772213449.9246666,472.0,1148.0
1772213449.9273334,498.0,1169.0
1772213449.9193335,491.0,1145.0
1772213449.9220002,453.0,1086.0
1772213449.9246666,421.0,1100.0
1772213449.9273334,470.0,1189.0
1772213449.9279861,531.0,1243.0
1772213449.9306529,562.0,1257.0
1772213449.9333193,567.0,1245.0
1772213449.935986,551.0,1196.0
1772213449.9295237,533.0,1155.0
1772213449.9321904,518.0,1207.0
1772213449.934857,525.0,1249.0
1772213449.9375236,526.0,1225.0
1772213449.9331677,517.0,1227.0
1772213449.9358344,558.0,1255.0
1772213449.938501,591.0,1276.0
1772213449.9411676,591.0,1273.0
1772213449.9516513,563.0,1254.0
1772213449.954318,526.0,1252.0
1772213449.9569845,546.0,1266.0
1772213449.9596512,585.0,1275.0
1772213449.9657364,601.0,1276.0
1772213449.968403,604.0,1272.0
1772213449.9710696,599.0,1262.0
1772213449.9737363,593.0,1251.0
1772213449.9694462,596.0,1257.0
1772213449.972113,597.0,1274.0
1772213449.9747794,596.0,1261.0
1772213449.977446,594.0,1232.0
1772213449.9723082,593.0,1252.0
1772213449.9749749,594.0,1285.0
1772213449.9776413,607.0,1297.0
1772213449.980308,613.0,1274.0
1772213449.9723082,612.0,1261.0
1772213449.9749749,616.0,1284.0
1772213449.9776413,607.0,1292.0
1772213449.980308,589.0,1252.0
1772213449.9913573,568.0,1244.0
1772213449.994024,597.0,1285.0
1772213449.9966905,648.0,1314.0
1772213449.9993572,671.0,1335.0
1772213449.99359,676.0,1332.0
1772213449.9962568,668.0,1317.0
1772213449.9989233,660.0,1319.0
1772213450.00159,652.0,1314.0
1772213449.9974995,648.0,1302.0
1772213450.0001662,656.0,1313.0
1772213450.0028327,661.0,1323.0
1772213450.0054994,651.0,1310.0
1772213450.014034,640.0,1292.0
1772213450.0167007,639.0,1271.0
1772213450.0193672,658.0,1316.0
1772213450.022034,670.0,1351.0
1772213450.0243917,679.0,1342.0
1772213450.0270584,674.0,1310.0
1772213450.0297248,655.0,1300.0
1772213450.0323915,652.0,1312.0
1772213450.0340617,659.0,1324.0
1772213450.0367284,670.0,1361.0
1772213450.0393949,679.0,1392.0
1772213450.0420616,699.0,1398.0
1772213450.0361645,724.0,1392.0
1772213450.0388312,723.0,1383.0
1772213450.0414977,705.0,1366.0
1772213450.0441644,700.0,1361.0
1772213450.0361645,708.0,1372.0
1772213450.0388312,717.0,1368.0
1772213450.0414977,700.0,1355.0
1772213450.0441644,672.0,1324.0
1772213450.0591476,668.0,1294.0
1772213450.0618143,683.0,1338.0
1772213450.0644808,702.0,1410.0
1772213450.0671475,736.0,1439.0
1772213450.0591476,766.0,1431.0
1772213450.0618143,752.0,1411.0
1772213450.0644808,741.0,1402.0
1772213450.0671475,748.0,1417.0
1772213450.0606701,758.0,1419.0
1772213450.0633368,760.0,1417.0
1772213450.0660033,758.0,1423.0
1772213450.06867,757.0,1427.0
1772213450.0771663,759.0,1427.0
1772213450.079833,758.0,1428.0
1772213450.0824995,756.0,1433.0
1772213450.0851662,759.0,1439.0
1772213450.0792534,764.0,1446.0
1772213450.0819201,765.0,1437.0
1772213450.0845866,737.0,1412.0
1772213450.0872533,717.0,1391.0
1772213450.1082268,744.0,1393.0
1772213450.1108935,776.0,1446.0
1772213450.11356,813.0,1499.0
1772213450.1162267,818.0,1501.0
1772213450.1082268,807.0,1481.0
1772213450.1108935,793.0,1444.0
1772213450.11356,772.0,1409.0
1772213450.1162267,747.0,1427.0
1772213450.1095488,756.0,1474.0
1772213450.1122155,807.0,1499.0
1772213450.114882,828.0,1499.0
1772213450.1175487,823.0,1488.0
1772213450.1223915,803.0,1472.0
1772213450.1250582,794.0,1466.0
1772213450.1277246,804.0,1469.0
1772213450.1303914,817.0,1473.0
1772213450.1244926,814.0,1479.0
1772213450.1271594,797.0,1486.0
1772213450.1298258,800.0,1486.0
1772213450.1324925,810.0,1458.0
1772213450.1260092,804.0,1423.0
1772213450.128676,798.0,1444.0
1772213450.1313424,809.0,1502.0
1772213450.1340091,836.0,1531.0
1772213450.148611,858.0,1526.0
1772213450.1512778,854.0,1524.0
1772213450.1539443,844.0,1521.0
1772213450.156611,850.0,1512.0
1772213450.149618,858.0,1505.0
1772213450.1522846,852.0,1496.0
1772213450.154951,830.0,1502.0
1772213450.1576178,830.0,1518.0
1772213450.1646786,842.0,1530.0
1772213450.1673453,862.0,1546.0
1772213450.1700118,876.0,1550.0
1772213450.1726785,874.0,1530.0
1772213450.1663072,860.0,1494.0
1772213450.168974,854.0,1500.0
1772213450.1716404,864.0,1545.0
1772213450.174307,874.0,1568.0
1772213450.1663072,884.0,1566.0
1772213450.168974,892.0,1558.0
1772213450.1716404,893.0,1549.0
1772213450.174307,891.0,1542.0
1772213450.2057962,885.0,1538.0
1772213450.208463,875.0,1535.0
1772213450.2111294,876.0,1547.0
1772213450.2137961,892.0,1560.0
1772213450.2068582,905.0,1573.0
1772213450.2095249,904.0,1568.0
1772213450.2121913,890.0,1539.0
1772213450.214858,881.0,1542.0
1772213450.2068582,904.0,1571.0
1772213450.2095249,923.0,1590.0
1772213450.2121913,922.0,1586.0
1772213450.214858,918.0,1579.0
1772213450.2068582,915.0,1577.0
1772213450.2095249,910.0,1562.0
1772213450.2121913,904.0,1555.0
1772213450.214858,915.0,1566.0
1772213450.2068582,918.0,1564.0
1772213450.2095249,915.0,1558.0
1772213450.2121913,913.0,1579.0
1772213450.214858,926.0,1587.0
