# team: Tok
# label: left_blink
# timestamp: 20260227_122514
# sample_rate: 500
# samples: 30856
# duration_sec: 61.697
# channels: EOG1,EOG2
#
timestamp,EOG1,EOG2
1772213053.0275083,544.0,1183.0
1772213053.030175,544.0,1182.0
1772213053.0237243,544.0,1182.0
1772213053.026391,544.0,1181.0
1772213053.0290575,543.0,1181.0
1772213053.0317242,543.0,1181.0
1772213053.0254838,543.0,1181.0
1772213053.0281506,543.0,1181.0
1772213053.030817,543.0,1181.0
1772213053.0334837,543.0,1182.0
1772213053.028587,542.0,1181.0
1772213053.0312538,543.0,1181.0
1772213053.0339203,543.0,1181.0
1772213053.036587,542.0,1181.0
1772213053.03184,542.0,1181.0
1772213053.0345068,543.0,1181.0
1772213053.0371733,543.0,1182.0
1772213053.03984,543.0,1182.0
1772213053.0633743,543.0,1183.0
1772213053.066041,543.0,1182.0
1772213053.0687075,543.0,1181.0
1772213053.0713742,544.0,1181.0
1772213053.0639696,543.0,1181.0
1772213053.0666363,543.0,1181.0
1772213053.0693028,543.0,1181.0
1772213053.0719695,543.0,1182.0
1772213053.06439,542.0,1181.0
1772213053.0670567,542.0,1181.0
1772213053.0697231,543.0,1181.0
1772213053.0723898,543.0,1181.0
1772213053.0733442,542.0,1181.0
1772213053.076011,543.0,1181.0
1772213053.0786774,543.0,1181.0
1772213053.0813441,542.0,1181.0
1772213053.0746517,542.0,1181.0
1772213053.0773184,542.0,1181.0
1772213053.079985,543.0,1181.0
1772213053.0826516,543.0,1181.0
1772213053.0908637,543.0,1181.0
1772213053.0935304,542.0,1181.0
1772213053.096197,543.0,1181.0
1772213053.0988636,543.0,1181.0
1772213053.1111183,542.0,1181.0
1772213053.113785,541.0,1180.0
1772213053.1164515,542.0,1180.0
1772213053.1191182,541.0,1180.0
1772213053.1111183,541.0,1179.0
1772213053.113785,541.0,1180.0
1772213053.1164515,542.0,1181.0
1772213053.1191182,541.0,1181.0
1772213053.1142287,541.0,1180.0
1772213053.1168954,541.0,1180.0
1772213053.119562,541.0,1181.0
1772213053.1222286,541.0,1180.0
1772213053.1151755,541.0,1180.0
1772213053.1178422,541.0,1180.0
1772213053.1205087,541.0,1180.0
1772213053.1231754,541.0,1180.0
1772213053.116698,541.0,1180.0
1772213053.1193647,541.0,1180.0
1772213053.1220312,541.0,1181.0
1772213053.124698,541.0,1181.0
1772213053.1359994,541.0,1181.0
1772213053.1386662,541.0,1181.0
1772213053.1413326,541.0,1181.0
1772213053.1439993,541.0,1181.0
1772213053.1545703,541.0,1181.0
1772213053.157237,541.0,1181.0
1772213053.1599035,541.0,1180.0
1772213053.1625702,542.0,1180.0
1772213053.1569805,541.0,1181.0
1772213053.1596472,541.0,1181.0
1772213053.1623137,541.0,1180.0
1772213053.1649804,541.0,1180.0
1772213053.1569805,541.0,1181.0
1772213053.1596472,541.0,1181.0
1772213053.1623137,541.0,1181.0
1772213053.1649804,541.0,1182.0
1772213053.158667,540.0,1181.0
1772213053.1613338,541.0,1181.0
1772213053.1640003,542.0,1181.0
1772213053.166667,542.0,1181.0
1772213053.1746812,541.0,1181.0
1772213053.177348,541.0,1181.0
1772213053.1800144,542.0,1181.0
1772213053.182681,541.0,1180.0
1772213053.1772351,541.0,1180.0
1772213053.1799018,540.0,1180.0
1772213053.1825683,540.0,1180.0
1772213053.185235,541.0,1180.0
1772213053.198963,541.0,1181.0
1772213053.2016296,541.0,1180.0
1772213053.204296,541.0,1181.0
1772213053.2069628,541.0,1180.0
1772213053.2008293,541.0,1180.0
1772213053.203496,541.0,1180.0
1772213053.2061625,540.0,1179.0
1772213053.2088292,541.0,1180.0
1772213053.2022178,541.0,1181.0
1772213053.2048845,542.0,1181.0
1772213053.207551,542.0,1181.0
1772213053.2102177,541.0,1180.0
1772213053.2037408,542.0,1180.0
1772213053.2064075,541.0,1181.0
1772213053.209074,541.0,1181.0
1772213053.2117407,541.0,1180.0
1772213053.2224395,540.0,1180.0
1772213053.2251062,541.0,1180.0
1772213053.2277727,541.0,1180.0
1772213053.2304394,541.0,1181.0
1772213053.2255821,541.0,1181.0
1772213053.2282488,542.0,1181.0
1772213053.2309153,543.0,1182.0
1772213053.233582,541.0,1182.0
1772213053.2470882,540.0,1180.0
1772213053.249755,540.0,1181.0
1772213053.2524214,541.0,1181.0
1772213053.255088,542.0,1182.0
1772213053.2502775,542.0,1181.0
1772213053.2529442,542.0,1181.0
1772213053.2556107,542.0,1180.0
1772213053.2582774,541.0,1181.0
1772213053.2513795,542.0,1181.0
1772213053.2540462,542.0,1181.0
1772213053.2567127,542.0,1181.0
1772213053.2593794,542.0,1181.0
1772213053.26735,541.0,1181.0
1772213053.2700167,541.0,1181.0
1772213053.2726831,541.0,1181.0
1772213053.2753499,541.0,1180.0
1772213053.2690072,541.0,1180.0
1772213053.271674,541.0,1181.0
1772213053.2743404,542.0,1181.0
1772213053.277007,542.0,1181.0
1772213053.2707908,542.0,1181.0
1772213053.2734575,542.0,1182.0
1772213053.276124,541.0,1182.0
1772213053.2787907,542.0,1181.0
1772213053.2902277,542.0,1181.0
1772213053.2928944,541.0,1181.0
1772213053.2955608,542.0,1181.0
1772213053.2982275,542.0,1182.0
1772213053.29157,542.0,1181.0
1772213053.2942367,542.0,1181.0
1772213053.2969031,542.0,1182.0
1772213053.2995698,542.0,1182.0
1772213053.2933173,542.0,1182.0
1772213053.295984,542.0,1181.0
1772213053.2986505,542.0,1181.0
1772213053.3013172,542.0,1182.0
1772213053.3122094,543.0,1182.0
1772213053.314876,543.0,1182.0
1772213053.3175426,543.0,1181.0
1772213053.3202093,543.0,1181.0
1772213053.3132124,543.0,1181.0
1772213053.315879,543.0,1181.0
1772213053.3185456,542.0,1182.0
1772213053.3212123,543.0,1182.0
1772213053.3164237,542.0,1182.0
1772213053.3190904,542.0,1182.0
1772213053.3217568,542.0,1182.0
1772213053.3244236,542.0,1182.0
1772213053.3358088,543.0,1182.0
1772213053.3384755,542.0,1182.0
1772213053.341142,542.0,1181.0
1772213053.3438087,541.0,1182.0
1772213053.3388412,542.0,1182.0
1772213053.341508,542.0,1181.0
1772213053.3441744,542.0,1181.0
1772213053.346841,542.0,1181.0
1772213053.340805,542.0,1181.0
1772213053.3434718,542.0,1181.0
1772213053.3461382,542.0,1181.0
1772213053.348805,542.0,1181.0
1772213053.3584611,542.0,1181.0
1772213053.3611279,542.0,1181.0
1772213053.3637943,542.0,1181.0
1772213053.366461,542.0,1181.0
1772213053.36,542.0,1181.0
