# team: Tok
# label: both_blink
# timestamp: 20260227_123537
# sample_rate: 500
# samples: 32316
# duration_sec: 64.629
# channels: EOG1,EOG2
#
timestamp,EOG1,EOG2
1772213674.1363943,368.0,806.0
1772213674.139061,368.0,806.0
1772213674.1417274,368.0,806.0
1772213674.1443942,368.0,806.0
1772213674.1717093,367.0,806.0
1772213674.174376,367.0,807.0
1772213674.1770425,367.0,807.0
1772213674.1797092,368.0,807.0
1772213674.1729822,367.0,806.0
1772213674.175649,367.0,807.0
1772213674.1783154,367.0,806.0
1772213674.180982,367.0,806.0
1772213674.1748102,366.0,806.0
1772213674.177477,366.0,806.0
1772213674.1801434,367.0,806.0
1772213674.18281,366.0,806.0
1772213674.177344,365.0,805.0
1772213674.1800108,366.0,805.0
1772213674.1826773,366.0,805.0
1772213674.185344,365.0,804.0
1772213674.177344,365.0,804.0
1772213674.1800108,364.0,804.0
1772213674.1826773,364.0,804.0
1772213674.185344,364.0,804.0
1772213674.2111974,364.0,804.0
1772213674.213864,365.0,804.0
1772213674.2165306,364.0,804.0
1772213674.2191973,364.0,804.0
1772213674.2242205,363.0,804.0
1772213674.2268872,364.0,805.0
1772213674.2295537,365.0,805.0
1772213674.2322204,364.0,804.0
1772213674.2242205,364.0,804.0
1772213674.2268872,364.0,804.0
1772213674.2295537,364.0,805.0
1772213674.2322204,364.0,804.0
1772213674.2265244,364.0,804.0
1772213674.229191,364.0,804.0
1772213674.2318575,364.0,805.0
1772213674.2345243,364.0,805.0
1772213674.2265244,364.0,805.0
1772213674.229191,364.0,805.0
1772213674.2318575,364.0,805.0
1772213674.2345243,363.0,804.0
1772213674.2382534,363.0,804.0
1772213674.24092,363.0,804.0
1772213674.2435865,364.0,805.0
1772213674.2462533,364.0,805.0
1772213674.241988,364.0,805.0
1772213674.2446547,364.0,804.0
1772213674.2473211,365.0,805.0
1772213674.2499878,364.0,804.0
1772213674.2429917,363.0,804.0
1772213674.2456584,363.0,803.0
1772213674.2483249,364.0,804.0
1772213674.2509916,364.0,804.0
1772213674.2723103,364.0,804.0
1772213674.274977,363.0,804.0
1772213674.2776434,364.0,804.0
1772213674.2803102,364.0,804.0
1772213674.2733157,364.0,803.0
1772213674.2759824,363.0,804.0
1772213674.2786489,363.0,804.0
1772213674.2813156,363.0,805.0
1772213674.274706,363.0,805.0
1772213674.2773726,364.0,806.0
1772213674.280039,365.0,806.0
1772213674.2827058,364.0,805.0
1772213674.283322,364.0,804.0
1772213674.2859888,363.0,805.0
1772213674.2886553,364.0,805.0
1772213674.291322,364.0,805.0
1772213674.2866993,364.0,805.0
1772213674.289366,364.0,805.0
1772213674.2920325,365.0,805.0
1772213674.2946992,365.0,806.0
1772213674.3167222,364.0,805.0
1772213674.3193889,364.0,805.0
1772213674.3220553,364.0,805.0
1772213674.324722,364.0,806.0
1772213674.3167222,365.0,806.0
1772213674.3193889,365.0,806.0
1772213674.3220553,365.0,806.0
1772213674.324722,365.0,806.0
1772213674.319002,365.0,806.0
1772213674.3216686,365.0,806.0
1772213674.324335,365.0,805.0
1772213674.3270018,364.0,806.0
1772213674.3245742,366.0,806.0
1772213674.327241,366.0,807.0
1772213674.3299074,366.0,807.0
1772213674.3325741,365.0,806.0
1772213674.3245742,364.0,807.0
1772213674.327241,365.0,807.0
1772213674.3299074,365.0,806.0
1772213674.3325741,365.0,806.0
1772213674.3284414,366.0,807.0
1772213674.331108,365.0,807.0
1772213674.3337746,365.0,807.0
1772213674.3364413,365.0,807.0
1772213674.3619053,365.0,807.0
1772213674.364572,365.0,807.0
1772213674.3672385,365.0,806.0
1772213674.3699052,365.0,806.0
1772213674.3627968,365.0,807.0
1772213674.3654635,366.0,807.0
1772213674.36813,365.0,807.0
1772213674.3707967,365.0,807.0
1772213674.3662133,365.0,807.0
1772213674.36888,366.0,807.0
1772213674.3715465,366.0,807.0
1772213674.3742132,365.0,807.0
1772213674.4091659,365.0,808.0
1772213674.4118326,366.0,807.0
1772213674.414499,366.0,807.0
1772213674.4171658,366.0,807.0
1772213674.4105294,365.0,807.0
1772213674.413196,365.0,807.0
1772213674.4158626,365.0,807.0
1772213674.4185293,365.0,806.0
1772213674.412054,365.0,806.0
1772213674.4147208,365.0,806.0
1772213674.4173872,365.0,807.0
1772213674.420054,365.0,807.0
1772213674.413559,365.0,807.0
1772213674.4162257,365.0,807.0
1772213674.4188921,365.0,806.0
1772213674.4215589,364.0,806.0
1772213674.413559,364.0,806.0
1772213674.4162257,364.0,806.0
1772213674.4188921,364.0,806.0
1772213674.4215589,364.0,806.0
1772213674.4151027,364.0,806.0
1772213674.4177694,364.0,806.0
1772213674.420436,364.0,806.0
1772213674.4231026,364.0,805.0
1772213674.4165413,363.0,805.0
1772213674.419208,364.0,806.0
1772213674.4218745,364.0,807.0
1772213674.4245412,365.0,807.0
1772213674.44461,365.0,806.0
1772213674.4472768,365.0,805.0
1772213674.4499433,365.0,805.0
1772213674.45261,364.0,806.0
1772213674.4601681,364.0,806.0
1772213674.4628348,364.0,806.0
1772213674.4655013,365.0,807.0
1772213674.468168,364.0,807.0
1772213674.4620948,363.0,806.0
1772213674.4647615,363.0,805.0
1772213674.467428,365.0,805.0
1772213674.4700947,365.0,805.0
1772213674.463452,364.0,805.0
1772213674.4661188,364.0,805.0
1772213674.4687853,365.0,806.0
1772213674.471452,366.0,807.0
1772213674.463452,366.0,807.0
1772213674.4661188,366.0,807.0
1772213674.4687853,366.0,806.0
1772213674.471452,366.0,806.0
1772213674.4660275,366.0,807.0
1772213674.4686942,366.0,807.0
1772213674.4713607,365.0,807.0
1772213674.4740274,366.0,807.0
1772213674.4999413,366.0,807.0
1772213674.502608,366.0,806.0
1772213674.5052745,366.0,806.0
1772213674.5079412,366.0,806.0
1772213674.5019317,365.0,806.0
1772213674.5045984,364.0,805.0
1772213674.5072649,364.0,806.0
1772213674.5099316,365.0,807.0
1772213674.5019317,365.0,807.0
1772213674.5045984,365.0,807.0
1772213674.5072649,365.0,807.0
1772213674.5099316,364.0,806.0
1772213674.5034423,364.0,806.0
1772213674.506109,364.0,805.0
1772213674.5087755,364.0,805.0
1772213674.5114422,364.0,806.0
1772213674.5055466,365.0,807.0
1772213674.5082133,365.0,807.0
1772213674.5108798,365.0,806.0
1772213674.5135465,365.0,806.0
1772213674.5065506,364.0,805.0
1772213674.5092173,364.0,805.0
1772213674.5118837,364.0,806.0
1772213674.5145504,365.0,806.0
1772213674.5240703,365.0,806.0
1772213674.526737,365.0,807.0
1772213674.5294034,365.0,806.0
1772213674.5320702,365.0,807.0
1772213674.5245628,365.0,806.0
1772213674.5272295,364.0,805.0
1772213674.529896,364.0,805.0
1772213674.5325627,365.0,806.0
1772213674.548555,365.0,807.0
1772213674.5512216,366.0,807.0
1772213674.553888,366.0,807.0
1772213674.5565548,366.0,807.0
1772213674.5502818,366.0,807.0
1772213674.5529485,366.0,807.0
1772213674.555615,366.0,806.0
1772213674.5582817,366.0,807.0
1772213674.5513055,366.0,807.0
1772213674.5539722,367.0,808.0
1772213674.5566387,367.0,808.0
1772213674.5593054,367.0,808.0
1772213674.5635128,368.0,808.0
1772213674.5661795,367.0,808.0
1772213674.568846,367.0,808.0
1772213674.5715127,367.0,808.0
1772213674.5680017,367.0,809.0
1772213674.5706685,368.0,809.0
1772213674.573335,368.0,809.0
1772213674.5760016,368.0,809.0
1772213674.570875,368.0,809.0
1772213674.5735416,368.0,809.0
1772213674.576208,367.0,809.0
1772213674.5788748,367.0,808.0
1772213674.5971947,367.0,809.0
1772213674.5998614,367.0,809.0
1772213674.6025279,367.0,809.0
1772213674.6051946,367.0,809.0
1772213674.5991292,366.0,808.0
1772213674.601796,367.0,808.0
1772213674.6044624,367.0,808.0
1772213674.607129,367.0,807.0
1772213674.6076972,367.0,807.0
1772213674.610364,367.0,808.0
1772213674.6130304,367.0,809.0
1772213674.6156971,367.0,809.0
1772213674.6107893,367.0,808.0
1772213674.613456,366.0,808.0
1772213674.6161225,366.0,808.0
1772213674.6187892,366.0,808.0
1772213674.6113167,366.0,807.0
1772213674.6139834,367.0,808.0
1772213674.6166499,367.0,809.0
1772213674.6193166,367.0,809.0
1772213674.6425674,367.0,809.0
1772213674.645234,366.0,809.0
1772213674.6479006,367.0,808.0
1772213674.6505673,367.0,808.0
1772213674.643235,367.0,808.0
1772213674.6459017,367.0,809.0
1772213674.6485682,367.0,809.0
1772213674.6512349,368.0,810.0
1772213674.6457684,368.0,810.0
1772213674.648435,368.0,811.0
1772213674.6511016,367.0,811.0
1772213674.6537683,367.0,809.0
1772213674.6505756,367.0,808.0
1772213674.6532423,368.0,809.0
1772213674.6559088,368.0,809.0
1772213674.6585755,368.0,810.0
1772213674.6536376,368.0,809.0
1772213674.6563044,368.0,810.0
1772213674.6589708,368.0,811.0
1772213674.6616375,368.0,810.0
1772213674.6886091,368.0,809.0
1772213674.6912758,368.0,809.0
1772213674.6939423,369.0,810.0
1772213674.696609,369.0,811.0
1772213674.689607,369.0,811.0
1772213674.6922736,369.0,811.0
1772213674.69494,370.0,811.0
1772213674.6976068,369.0,811.0
1772213674.6901126,369.0,811.0
1772213674.6927793,370.0,811.0
1772213674.6954458,370.0,812.0
1772213674.6981125,370.0,812.0
1772213674.6926303,370.0,812.0
1772213674.695297,370.0,812.0
1772213674.6979635,370.0,812.0
1772213674.7006302,369.0,811.0
1772213674.6935556,370.0,811.0
1772213674.6962223,370.0,811.0
1772213674.6988888,370.0,811.0
1772213674.7015555,370.0,812.0
1772213674.6966012,371.0,813.0
1772213674.6992679,370.0,811.0
1772213674.7019343,370.0,811.0
1772213674.704601,370.0,811.0
1772213674.7349055,369.0,811.0
1772213674.7375722,369.0,810.0
1772213674.7402387,369.0,811.0
1772213674.7429054,368.0,811.0
1772213674.7370286,369.0,812.0
1772213674.7396953,369.0,811.0
1772213674.7423618,369.0,812.0
1772213674.7450285,369.0,811.0
1772213674.751665,369.0,811.0
1772213674.7543318,369.0,811.0
1772213674.7569983,369.0,811.0
1772213674.759665,370.0,811.0
1772213674.753696,370.0,812.0
1772213674.7563627,370.0,812.0
1772213674.7590292,370.0,812.0
1772213674.7616959,370.0,812.0
1772213674.753696,370.0,811.0
1772213674.7563627,370.0,811.0
1772213674.7590292,370.0,812.0
1772213674.7616959,369.0,812.0
1772213674.7571433,369.0,812.0
1772213674.75981,369.0,812.0
1772213674.7624764,369.0,812.0
1772213674.7651432,369.0,812.0
1772213674.760601,370.0,812.0
1772213674.7632678,369.0,811.0
1772213674.7659342,369.0,811.0
1772213674.768601,369.0,812.0
1772213674.7827144,370.0,811.0
1772213674.785381,370.0,812.0
1772213674.7880476,369.0,812.0
1772213674.7907143,369.0,811.0
1772213674.7835324,369.0,811.0
1772213674.786199,369.0,811.0
1772213674.7888656,369.0,810.0
1772213674.7915323,369.0,811.0
1772213674.784537,369.0,812.0
1772213674.7872038,369.0,812.0
1772213674.7898703,370.0,813.0
1772213674.792537,370.0,812.0
1772213674.7952359,369.0,811.0
1772213674.7979026,369.0,811.0
1772213674.800569,370.0,811.0
1772213674.8032358,369.0,811.0
1772213674.7983518,369.0,811.0
1772213674.8010185,369.0,812.0
1772213674.803685,370.0,812.0
1772213674.8063517,370.0,812.0
1772213674.8008912,370.0,813.0
1772213674.8035579,370.0,813.0
1772213674.8062243,371.0,813.0
1772213674.808891,370.0,812.0
1772213674.8276796,370.0,812.0
1772213674.8303463,370.0,812.0
1772213674.8330128,371.0,813.0
1772213674.8356795,371.0,813.0
1772213674.8284466,371.0,813.0
1772213674.8311133,371.0,813.0
1772213674.8337798,371.0,813.0
1772213674.8364465,370.0,812.0
1772213674.837815,370.0,813.0
1772213674.8404818,371.0,813.0
1772213674.8431482,371.0,814.0
1772213674.845815,371.0,814.0
1772213674.8401434,372.0,814.0
1772213674.8428102,372.0,814.0
1772213674.8454766,371.0,813.0
1772213674.8481433,371.0,813.0
1772213674.8417468,371.0,812.0
1772213674.8444135,372.0,813.0
1772213674.84708,371.0,813.0
1772213674.8497467,371.0,813.0
1772213674.8748982,371.0,813.0
1772213674.877565,371.0,813.0
1772213674.8802314,371.0,813.0
